Adipose,0.36746031749999997,0.6112485759999999,0.6325396825,0.38875142399999996,0.1965458937,0.5192536232,0.1164178744,0.1677826087,0.16414737440000002,0.1967838372,0.2444888323,0.1744615986,0.10238604529999999,0.6591438757000001,0.2384700789,0.22658559570000003,0.6325793651,0.7734144043,0.3674206349,0.21392841319999997,0.39219731420000004,0.11548567399999998,0.27838859850000003,0.0729725829,0.1818421796,0.2746607379,0.061888292899999996,0.0474111471,0.2472846964,0.5006938080000001,0.09320804559999998,0.26979176070000005,0.6694057587000001,0.7302082393000001,0.33059424130000004,0.14842302200000002,0.47617180540000004,0.11342875820000001,0.2619764144,0.22375047229999998,0.3230541801,0.2601879133,0.19300743419999997,0.0813255871,0.33160813440000003,0.4837410459,0.10332523280000001,0.643170555,0.3568294450000001,0.09424040609999998,0.3599490176,0.06995503460000001,0.10461010610000002,0.7211111110999999,0.27888888889999996,0.0225859427,0.6722279680999999,0.0888163599,0.3277720319
Adrenal Gland,0.35121791220000004,0.6146693885000001,0.6487820878000001,0.38533061150000003,0.19671756090000003,0.521688709,0.12236396585000002,0.15922976425000004,0.16865974974999998,0.32796870675,0.222282625,0.13980522690000002,0.1668196153,0.6476341422,0.1855462425,0.24782805145000003,0.7625440911499999,0.75217194855,0.23745590884999998,0.21344984685000004,0.3813529419,0.1858642238,0.21933298734999998,0.06339959215,0.2920457584,0.18014058685,0.07347168779999999,0.057444449200000004,0.2203251372,0.5067476312499999,0.07471651615,0.28458964710000006,0.6578957913500001,0.7154103529,0.34210420865,0.16050456410000002,0.47800030094999996,0.16312033455000002,0.19837480045,0.2206798907,0.37917492440000006,0.25796315035,0.14218203464999998,0.06957653760000002,0.3010722529,0.4867970583000001,0.14255415155,0.6160597041999999,0.38394029580000005,0.08353838734999999,0.2474693773,0.06615343459999999,0.13506486695,0.55371557025,0.44628442975000004,0.04799135645,0.7047105253999999,0.09277490960000001,0.2952894746
Bone Marrow,0.35318765670909097,0.6998383493454545,0.6468123432909092,0.3001616506545454,0.1973539757272727,0.46551742216363645,0.13732589927272726,0.19980270289090904,0.1808574051636364,0.2545130374545454,0.2071511620181818,0.11794314647272727,0.12626748250909087,0.5969924178181819,0.2767400996545456,0.19812855076363636,0.6779605986545456,0.8018714492363636,0.32203940134545456,0.25781300939999996,0.3486797792727272,0.1412020445818182,0.25230516687272725,0.09447736434545453,0.2747333361454546,0.1487797215818182,0.09400101069090909,0.042609376436363644,0.23598422734545463,0.44113011405454544,0.14205613123636363,0.3037295249090909,0.6395744659818182,0.6962704750909089,0.36042553401818184,0.16696369676363632,0.4175762752,0.14416456427272725,0.271295463890909,0.19447328594545457,0.40454569347272723,0.2477689778727273,0.15321204281818185,0.08172687925454546,0.2717114075818182,0.509806427381818,0.13675528576363635,0.6717193947090909,0.3282806052909091,0.11730978601818183,0.2528652105636363,0.07341389398181819,0.18395492554545456,0.5975980715454545,0.4024019284545454,0.03552221230909091,0.6677489275454547,0.10269793849090911,0.33225107245454544
Cortex,0.3315090808173075,0.6505612791057689,0.6684909191826919,0.3494387208942307,0.2169057118028845,0.43358189735576924,0.16733712718269228,0.18217526369230772,0.16186482193750001,0.28164164357692306,0.19626542762499993,0.11586777471153845,0.11406916022596152,0.6187880763846152,0.26714276336057696,0.2385634228509616,0.6621870032644229,0.7614365771490383,0.3378129967355769,0.2152529891490384,0.3896629434663463,0.15629283516346154,0.2387912322644231,0.09515997698076918,0.27029780706730777,0.21145367412019234,0.06495829236538458,0.05612178682692307,0.2390748172451923,0.448126628971154,0.09590611076923074,0.3357233221490383,0.6494750380432693,0.6642766778509613,0.3505249619567309,0.18862321689903846,0.43992125572115415,0.14772765343269229,0.22372787396634614,0.2028878705769231,0.4059746748028847,0.2631451771586538,0.12799227746634614,0.08022125001442307,0.26951689318269223,0.5230336308846153,0.1272282259230769,0.632947175985577,0.3670528240144232,0.11171348525,0.2537590218269233,0.09584934592788455,0.14116872876923076,0.6541728671153844,0.3458271328846155,0.0518877389278846,0.6458305036201921,0.10888291726442306,0.3541694963798076
Duodenum,0.31065380792307695,0.6583516484615385,0.6893461920769232,0.34164835153846157,0.17210203753846148,0.4757227270769231,0.10977085176923078,0.24240438384615384,0.22184012569230774,0.2023662743076923,0.3623602200769231,0.13511271146153844,0.14136752138461542,0.5452625153076923,0.3133699633846154,0.2570598094615384,0.6525641025384616,0.7429401905384615,0.34743589746153847,0.2129002519230769,0.37685257876923084,0.08614888176923076,0.32409828746153846,0.055801659692307694,0.16451747615384615,0.15272897576923078,0.042751542769230766,0.05088682946153847,0.20441734853846152,0.4930604753846154,0.08257939861538463,0.45892293692307695,0.6444611840000001,0.541077063076923,0.35553881600000004,0.22399228384615383,0.3774059662307693,0.07469454653846155,0.32390720330769235,0.2684343013076923,0.33098810907692305,0.24251750292307697,0.15806008661538462,0.147971043,0.24669215753846158,0.4296601286923077,0.17567667076923074,0.6084910353846154,0.3915089646153846,0.1763623053846154,0.2781968584615384,0.02645753569230769,0.18150431492307686,0.5937321936923077,0.4062678063076924,0.06591895284615384,0.6903519557692308,0.10313699515384617,0.3096480442307693
Esophagus,0.3031685008749999,0.6931614301562501,0.696831499125,0.30683856984375,0.24454744893749997,0.4417610726874999,0.13605559496875,0.1776358833125,0.24601934925000002,0.24822903309375002,0.24886524553125,0.12296474543750001,0.1520618608125,0.630032576875,0.21790556221875,0.22558116100000003,0.6912326388437499,0.7744188390000001,0.30876736115625,0.21565500890625,0.40451646356249993,0.09092589206249999,0.288902635375,0.10259423743749997,0.15925992240625003,0.16864789415624998,0.07461335153124998,0.08059013225000002,0.21602237090625,0.41321155415625005,0.1129204594375,0.2768107635,0.6465171941250002,0.7231892365000002,0.3534828058750001,0.21069901725,0.5292098755,0.08890340278125002,0.2336877045625,0.24055497040625,0.39438103334374996,0.2497179960625,0.11534600015625002,0.05977940796875,0.3147890909687501,0.49858448234375,0.1268470186875,0.5958072768750001,0.40419272312500004,0.14878765993749998,0.26265378265625,0.039091457437500005,0.17827332143749997,0.5686341801875001,0.43136581981250005,0.06403378340624999,0.65665577290625,0.11322170015624998,0.34334422709375
Fallopian Tube,0.3676829339090908,0.597250617,0.6323170660909092,0.402749383,0.2545623308181818,0.35605309660606055,0.18260758933333338,0.20677698318181822,0.21031064306060604,0.26647296918181823,0.24802450884848484,0.12972460315151518,0.14912893927272727,0.48094883739393945,0.3699222232121212,0.27155684136363634,0.6435051329393939,0.7284431586363637,0.356494867060606,0.31800206230303035,0.31915831812121204,0.10024866542424242,0.26259095430303026,0.10034319560606063,0.2203450603030303,0.16604098545454543,0.054935606696969695,0.06672152666666666,0.22412453281818182,0.4119464650606061,0.1254097425151515,0.35978474963636364,0.6126515270909092,0.6402152503636365,0.3873484729090909,0.18195835927272724,0.43623180181818183,0.1161896508181818,0.26562018812121213,0.27457805184848477,0.33386309906060596,0.2573201347272727,0.13423871436363638,0.09668205672727272,0.25966070393939394,0.4961495002424242,0.14750773893939392,0.599316725,0.40068327499999995,0.1303262034545455,0.22674386442424246,0.07584433318181816,0.1708880268787879,0.5970754241818182,0.4029245758181818,0.05346562403030303,0.5941903634242425,0.11833210875757574,0.40580963657575764
Gallbladder,0.364975727125,0.591733871,0.635024272875,0.40826612900000003,0.13597524149999998,0.4848505435,0.103736413,0.275437801875,0.2451223515,0.23180898462500002,0.2013231865,0.17190042212499998,0.16613756612500002,0.55178571425,0.2820767195,0.23152788074999997,0.574278711375,0.7684721192500001,0.425721288625,0.215382697875,0.354902394875,0.170677906125,0.259037001,0.09569454999999999,0.16570783,0.1954779185,0.09667416350000002,0.04733534075,0.19003072262499998,0.41906741625000005,0.16658086087500001,0.40951140762500005,0.570299206125,0.5904885923750001,0.42970079387500004,0.202598215125,0.394601338375,0.082869476625,0.31993096987499997,0.2640225455,0.341228316625,0.24711448099999997,0.147634656875,0.118081564875,0.22646764,0.46433297687499997,0.19111781787499998,0.5642971611250001,0.43570283887500005,0.129900494125,0.21833484687500002,0.05478121175,0.19327404037499996,0.45321175525,0.54678824475,0.062938822,0.55972560075,0.11404683737499999,0.44027439925
Heart,0.32230874666666665,0.648700049611111,0.6776912533333334,0.35129995038888895,0.2588902931111111,0.41440996272222225,0.11159655327777779,0.21510319105555553,0.13829817305555556,0.250986289,0.18220062072222223,0.11978752105555555,0.13222584233333332,0.6406294752777777,0.2271446822777778,0.26911184611111116,0.6213637306666667,0.730888153888889,0.3786362693333334,0.24209885672222223,0.4221488206111111,0.09231123155555557,0.24344109127777783,0.07857412005555557,0.26789585827777773,0.18360385805555554,0.14942736994444444,0.07528857983333333,0.18946569050000003,0.5089250831666666,0.09477483011111114,0.38600053161111114,0.6745410093333333,0.613999468388889,0.3254589906666666,0.21386014511111112,0.4511214912222223,0.07140734100000001,0.26361102266666664,0.18169508355555555,0.4078343363333333,0.2779620548333333,0.1325085255555556,0.09105431255555556,0.2916631605555555,0.48436622466666673,0.13291630244444447,0.6885255722777778,0.3114744277222223,0.1328902833888889,0.2829227692777778,0.05646777527777777,0.15694536216666669,0.7212101170555556,0.2787898829444444,0.0429063635,0.6417618778333334,0.08863945283333335,0.3582381221666666
Kidney,0.40048101244999995,0.589619225775,0.5995189875500002,0.41038077422499997,0.27541739485,0.392873364575,0.116860051475,0.21484918917500004,0.21816724495,0.26358854102499996,0.21981338055000008,0.10752470847499998,0.15270649567499997,0.5577745018000001,0.28951900247500006,0.2613976338999999,0.591276585775,0.7386023660999999,0.40872341422499997,0.258825174125,0.360099931225,0.11708209465,0.2639928001,0.0959417049,0.2043654968,0.20077451675,0.0609376561,0.073082375075,0.22712458407500002,0.42015520297500003,0.11653009327499997,0.39160238737499997,0.6182995676499999,0.6083976126250001,0.38170043235000006,0.21800277924999997,0.4165176064250001,0.10263996634999999,0.26283964802500004,0.24748964137499999,0.33783914682500005,0.29636512489999994,0.11830608714999999,0.12095460129999998,0.28686422179999993,0.45553905655,0.136642120575,0.633404380525,0.366595619475,0.12581519975,0.23383298357500001,0.07366281135000001,0.19557575605,0.6261630790250001,0.37383692097499993,0.052243253249999996,0.5893553344000002,0.110864491475,0.4106446656
Liver,0.4240529069560439,0.5353211290549451,0.5759470930439561,0.46467887094505483,0.28735821181318677,0.38468959635164834,0.08762913482417582,0.240323056967033,0.2965367976373625,0.22486642393406583,0.25113016885714273,0.1372936756483516,0.180197358021978,0.4722019540439561,0.3476006879010988,0.35212734876923074,0.5580313113626375,0.6478726512307691,0.44196868863736266,0.32385075776923067,0.29869153968131856,0.07622256978021977,0.3012351328241759,0.11076267718681314,0.11830340682417577,0.15022856402197796,0.07303838554945052,0.08298365805494508,0.2032405879560439,0.3546054318131868,0.14018740453846157,0.4393335696263737,0.5356389639999999,0.5606664303736262,0.464361036,0.26792324353846153,0.36351509156043954,0.06076207054945055,0.30779959431868115,0.30592903842857144,0.30357187718681317,0.23078655385714283,0.1597125304945055,0.11491301121978018,0.23775307118681313,0.421767870120879,0.2255660475054945,0.5591834402967033,0.4408165597032967,0.1668136492857142,0.23352138434065933,0.04771128658241757,0.1897935801758241,0.5145303063956045,0.4854696936043955,0.07973229783516485,0.5457400421098902,0.13925061975824168,0.4542599578901098
Lung,0.29355868241666666,0.6168347555833332,0.7064413175833333,0.3831652444166667,0.2373723355,0.39217021108333333,0.11624802133333334,0.25420943208333335,0.15063940683333332,0.32583763708333335,0.31055032916666664,0.10914602941666668,0.10749509025,0.6142444656666667,0.27826044425,0.20551879666666664,0.6990236006666667,0.7944812033333334,0.3009763993333333,0.17879953675000004,0.3985509866666667,0.15081149708333333,0.27183797941666665,0.0882841695,0.20611864991666665,0.1753619066666667,0.06904553783333334,0.06408662575,0.27041588516666665,0.42840044800000004,0.10068030566666665,0.31288580250000003,0.6134306391666667,0.6871141975,0.3865693608333333,0.2319928278333334,0.4018772355,0.08791296875,0.27821696808333335,0.23261601325,0.34622075300000005,0.33463362775,0.08652960625000002,0.14176315841666667,0.2964122713333333,0.46562196741666667,0.09620260291666666,0.6294397216666666,0.3705602783333333,0.13131523458333336,0.1969658449166667,0.04641013833333333,0.19032511558333334,0.6216406678333334,0.3783593321666667,0.03641866,0.6491087190833332,0.09999807558333333,0.35089128091666666
Ovary,0.30676593516666667,0.6863692221666667,0.6932340648333334,0.3136307778333333,0.22510822499999997,0.43174603166666664,0.11843434333333332,0.2247113995,0.2157738095,0.2623787713333333,0.1772817461666667,0.07410421783333333,0.1516516515,0.6269548768333334,0.22139347150000002,0.16573498966666667,0.7232142856666667,0.8342650103333332,0.2767857143333334,0.24932803950000001,0.4544886553333334,0.08576682116666667,0.21041648400000001,0.07290013233333333,0.24983465616666667,0.2218419311666667,0.062367725000000006,0.05412913883333333,0.25327123316666666,0.4790815875000001,0.06398570716666667,0.229704765,0.6694437000000001,0.770295235,0.3305563,0.17018719816666664,0.49960144933333334,0.112874396,0.21733695666666666,0.24265873000000002,0.42904761900000005,0.24452380949999997,0.08376984133333333,0.056874596500000006,0.40639540050000006,0.42436385483333333,0.112366148,0.4513439778333333,0.5486560221666666,0.11899117216666666,0.2489774071666667,0.10906786316666667,0.1864805686666667,0.7232825651666667,0.27671743483333333,0.03763040233333333,0.7118939821666667,0.11190193016666666,0.2881060178333333
Pancreas,0.3011357415555556,0.7111708483333333,0.6988642584444444,0.2888291516666667,0.17268706911111115,0.4486811267777778,0.18109124444444447,0.19754055955555558,0.14088183433333334,0.24505937755555557,0.23521574122222225,0.09494943555555554,0.1135866911111111,0.6484422058888888,0.23797110300000002,0.19404796755555556,0.7968975468888888,0.8059520324444445,0.20310245311111108,0.2490394706666667,0.37731520011111114,0.11975403555555555,0.25389129366666663,0.07542735044444443,0.2808186258888889,0.20431429688888889,0.06334215177777779,0.03882818233333333,0.2449150383333333,0.5248277376666667,0.07992121444444444,0.28700040699999996,0.6959797404444444,0.712999593,0.30402025955555556,0.17204566433333335,0.5124900475555555,0.08545403777777777,0.23001025055555557,0.21324529811111115,0.3667431856666667,0.3223508638888889,0.09766065200000001,0.04250462511111111,0.26487415777777773,0.5938244603333334,0.09879675677777777,0.6591585800000002,0.34084142000000006,0.06920249033333334,0.3538603395555555,0.09215306188888889,0.14477529511111112,0.6924297923333333,0.3075702076666667,0.04055164611111111,0.7687987866666668,0.07095618144444445,0.23120121333333332
Placenta,0.37042881422641516,0.5869402106603775,0.6295711857735847,0.41305978933962256,0.25108408213207545,0.40191786952830194,0.11495948545283018,0.23203856294339628,0.22294561954716982,0.23931000816981132,0.22457921443396228,0.12146112424528302,0.1585049387358491,0.54745046945283,0.294044591735849,0.28089579398113207,0.6561452663018867,0.7191042060188678,0.34385473369811326,0.26112302699999995,0.3612205514716981,0.11977455266037734,0.2578818688301886,0.10524235543396225,0.20706881239622638,0.16271555358490566,0.07744844475471699,0.0902784277924528,0.24093382852830192,0.41023425596226426,0.1094712253773585,0.4112147789622641,0.5511719866981132,0.5887852210377359,0.4488280133018869,0.26492617883018865,0.38211861099999994,0.10212632313207547,0.26969681158490566,0.25539521081132066,0.3084003571886792,0.26378249413207544,0.17242193784905657,0.11624231464150941,0.2862677793773584,0.4398567014528302,0.15763320441509435,0.5804417416792452,0.41955825832075466,0.15121523150943392,0.25736773528301893,0.061186314962264156,0.16945958577358486,0.5641619941320755,0.43583800586792454,0.05707650437735849,0.6515057747169811,0.09200575809433963,0.34849422528301877
Prostate,0.2975698313333333,0.5912081200476191,0.7024301686666667,0.408791879952381,0.2406904726190476,0.4335685662857142,0.09949561976190477,0.22624534128571425,0.2033947968571429,0.25926472238095244,0.23814797900000007,0.11020554204761902,0.1553084059047619,0.5605856277142858,0.2841059665238096,0.26470008309523807,0.6668769443809526,0.7352999169047618,0.33312305561904765,0.289935457,0.28164967542857144,0.09533583942857145,0.3330790280952381,0.09438820780952381,0.17788383433333335,0.2395184716666667,0.046666710523809524,0.06999464019047619,0.21344910547619048,0.43289956019047626,0.10270584485714286,0.35447640152380955,0.5887793105714285,0.6455235984761905,0.41122068942857143,0.23263468604761905,0.44333763833333334,0.10075242938095237,0.22327524619047612,0.21284851142857147,0.3889279802857143,0.24243004985714284,0.15579345852380952,0.09301818714285714,0.2474367495238095,0.4901397100952381,0.1694053532857143,0.5934049727142857,0.40659502728571423,0.1605281214761905,0.24185705595238088,0.06377419871428572,0.16437035938095237,0.640905836,0.359094164,0.06306169909523811,0.6523352101904762,0.11788915028571428,0.34766478980952387
Rectum,0.31269841266666665,0.5452020203333333,0.6873015873333334,0.45479797966666663,0.20716721466666668,0.39272778933333335,0.12251672733333334,0.2775882685,0.36173956766666665,0.189698862,0.29118485,0.063048834,0.138689527,0.5764885701666667,0.28482190350000003,0.4129597255,0.4064814815,0.5870402745000001,0.5935185185,0.33865740749999995,0.29248737383333334,0.03333333333333333,0.33552188549999995,0.027777777666666666,0.11557315233333332,0.11220043566666667,0.09152421649999999,0.0757550765,0.17767825683333335,0.30132930683333337,0.134896964,0.25982620333333334,0.5357142856666667,0.7401737966666667,0.4642857143333334,0.20370370366666668,0.4735449733333334,0.060846561,0.2619047616666667,0.34267399266666665,0.3268772895,0.2322115385,0.0982371795,0.100191571,0.3122331691666667,0.4662014231666667,0.121373837,0.44103535366666663,0.5589646463333334,0.1479173138333333,0.30656092566666665,0.012398373999999998,0.28037569033333337,0.4535834535,0.5464165465,0.11845096466666666,0.5083240431666667,0.19188943116666668,0.4916759568333333
Salivary Gland,0.5079107495909091,0.44731545804545453,0.49208925040909085,0.5526845419545455,0.24067937781818183,0.4285839646363636,0.06223198386363637,0.26850467372727266,0.3203120510909091,0.1960831320909091,0.22760453927272728,0.12273841354545455,0.18342275204545455,0.4135217551818183,0.40305549286363634,0.4330111168181818,0.49660238745454544,0.5669888831818182,0.5033976125454546,0.3966468412727273,0.25790226690909096,0.039409040181818185,0.3060418516818182,0.09643819763636365,0.1433730677272727,0.10343325609090909,0.10883888840909091,0.09348635581818182,0.1424874106818182,0.36832278413636366,0.17425090877272725,0.5094702646818182,0.46110972354545454,0.49052973531818184,0.5388902764545455,0.22423985877272726,0.36846687490909086,0.0413073140909091,0.3659859521363637,0.32931243636363633,0.24773185045454546,0.21479618813636367,0.20815952490909095,0.14239675736363638,0.2875296876363636,0.29879813177272724,0.2712754232272727,0.43492253363636374,0.5650774663636363,0.19724500727272723,0.21836931168181817,0.030375321,0.23518881418181817,0.5,0.5,0.09019486872727274,0.5316561021818181,0.1312576719090909,0.46834389781818186
Skeletal Muscle,0.3131561645636364,0.7016497501454545,0.686843835436364,0.2983502498545454,0.21637127650909088,0.4465820605636364,0.1317432258181818,0.20530343710909094,0.12929712332727272,0.2755760852363636,0.2082071670181818,0.11184366374545451,0.09260034089090911,0.6455700337454544,0.2618296253090908,0.16114380603636355,0.681879456218182,0.8388561939636363,0.31812054378181814,0.21758248078181813,0.39237264221818163,0.14267571254545455,0.24736916452727273,0.09397729405454547,0.2836988231818181,0.20568942685454542,0.07913016554545454,0.053276908363636355,0.22014277729090906,0.5100239545818182,0.09521094727272728,0.3006974781272727,0.6492106595090911,0.6993025218727273,0.35078934049090904,0.20039726783636355,0.4808339803090908,0.11489698774545457,0.22205358227272723,0.19643006649090905,0.3752145561090908,0.2699589827818182,0.1583963946181818,0.06661537159999999,0.24079517739999998,0.5675212652545454,0.12506818578181816,0.6230790159636362,0.3769209840363637,0.09878662803636364,0.2808585298,0.08540389701818182,0.14753119625454544,0.6432207118363635,0.3567792881636364,0.03252605845454546,0.6559073188909093,0.08881935396363637,0.34409268110909086
Spleen,0.42708911455555554,0.485688759,0.5729108854444445,0.514311241,0.294398838,0.33781361555555556,0.07032237088888889,0.2974651757777778,0.2190115441111111,0.15742410166666665,0.3155002404444444,0.12839805544444444,0.10179247499999998,0.5559955161111111,0.3422120087777778,0.29718509244444447,0.5755892255555557,0.7028149075555556,0.42441077444444447,0.2566748067777778,0.360164835,0.052411477444444445,0.3307488807777778,0.1477994227777778,0.135016835,0.06640211633333333,0.11626984122222223,0.059769037,0.27583168888888887,0.2945481156666667,0.12741519655555555,0.44813863822222216,0.4259259258888889,0.5518613617777778,0.5740740741111111,0.24828753066666667,0.343123495,0.06662831722222223,0.3419606568888889,0.2823230776666667,0.2659052315555555,0.28874299466666664,0.16302869633333333,0.1257496318888889,0.27766311711111114,0.407970066,0.18861718499999997,0.37291936455555563,0.6270806354444445,0.173172673,0.34096341311111117,0.021668059111111113,0.178373698,0.4783957812222222,0.5216042187777776,0.06308756200000001,0.5043830091111111,0.17934839977777778,0.49561699088888894
Stomach,0.329542854,0.5852308371875,0.6704571459999998,0.4147691628125,0.250466396625,0.3511556493125,0.17098897643749997,0.2273889778125,0.24067330412500001,0.255218827,0.231657211125,0.100513987625,0.156913302625,0.539691517875,0.303395179625,0.2828758056875,0.5581589810625,0.7171241943125,0.44184101893750005,0.273538564375,0.41613919237500013,0.08329278137500001,0.2270294618125,0.07369772293750002,0.14747340100000003,0.19045139187500004,0.11604696912500001,0.0695008219375,0.218782783875,0.45074964375000004,0.12271742906250001,0.37523629125,0.6446894965625001,0.62476370875,0.3553105034375,0.20418042331250003,0.43959803962499994,0.09655929499999999,0.25966224187500003,0.27758502525000006,0.34187701937500004,0.23566593468750005,0.14487202043750003,0.08204510350000001,0.2922505180625,0.472165595375,0.1535387833125,0.6611892274375,0.3388107725625,0.1265186739375,0.30827198056250005,0.04191975931249999,0.16755677156249998,0.6194808415625,0.38051915843749995,0.031633261625,0.632794710375,0.10661605975000002,0.367205289625
Testis,0.41821204165,0.5500662951142855,0.5817879583500009,0.44993370488571444,0.26863726655428577,0.3663931034385712,0.10622758640142858,0.25874204366285725,0.28066131743857137,0.23170863980142856,0.2532368322400001,0.13978805229714286,0.2062205538928574,0.47335036317285706,0.32042908290857164,0.31249848369571404,0.5552947465100013,0.6875015163042849,0.44470525348999956,0.2850434723599999,0.3199699556157142,0.10730173218571436,0.2876848398914289,0.0869565246785715,0.15769661444000008,0.13984143947714284,0.08160727177714289,0.08588833251285716,0.19259713490142852,0.3614027103928575,0.14056971792571438,0.4216231498157147,0.5449912330857144,0.5783768501842853,0.4550087669142853,0.25399842788857135,0.3839257342771436,0.0868829737742858,0.279478578354286,0.2732374896085717,0.3152033412057146,0.23830759496857185,0.17325157419857146,0.13048652034142877,0.24580131849142844,0.44346042167142846,0.18025173947857143,0.552324904732857,0.44767509526714305,0.15396218083428587,0.2260474864514288,0.055590847691428635,0.19290279293571444,0.5268260734957148,0.4731739265042855,0.08495918845142864,0.5613816869500001,0.1345829158714285,0.43861831304999993
Thyroid,0.31908397889473683,0.7126768156842105,0.6809160211052632,0.2873231843157895,0.2660263375789474,0.41075756336842106,0.14742833963157895,0.17578775963157894,0.16234635415789472,0.2733090141578947,0.2208793855263158,0.13569567810526312,0.131955758631579,0.6209243216842106,0.24711991968421054,0.22202299700000003,0.6743827922105262,0.777977003,0.32561720778947373,0.2299954022631579,0.38973048489473694,0.12778745452631574,0.25248665852631574,0.141248401,0.2357712018421053,0.17329820215789474,0.06645645542105263,0.04249860494736842,0.205180697,0.5007645622105262,0.11103743873684212,0.29930958794736834,0.6926497986315789,0.7006904120526316,0.307350201368421,0.16628526505263158,0.4875139160526315,0.13752984715789474,0.20867097168421053,0.2315615118421053,0.3822675662105263,0.29363114984210525,0.09253977215789473,0.06963618463157895,0.26927603010526313,0.5278263439473685,0.13326144115789473,0.6758735416842105,0.3241264583157895,0.08424257768421052,0.2825819375789474,0.0643829157894737,0.15978787663157895,0.6362769228421052,0.3637230771578947,0.042201377947368425,0.6797956514736841,0.09831731921052632,0.3202043485263159
Tonsil,0.21682533147058822,0.7137242169411764,0.7831746685294118,0.2862757830588235,0.21320099817647062,0.4011573674705883,0.13476161464705882,0.2508800195882353,0.16822873800000004,0.31909953317647066,0.38292711617647057,0.1263336101764706,0.2150416983529412,0.5060266530588236,0.2789316482941176,0.23768552270588236,0.7102364475294118,0.7623144772941177,0.28976355247058827,0.21963572370588236,0.5166472416470589,0.03810457511764706,0.22561245952941175,0.03188397688235295,0.18471458005882355,0.12829188147058823,0.1039537075294118,0.11641453188235294,0.15438522805882357,0.5473219205294119,0.0687717507647059,0.2442336674117647,0.6475083581764706,0.7557663325882353,0.3524916418235294,0.23542824776470592,0.4369371956470588,0.05212076276470589,0.2755137939411765,0.21739625388235298,0.4080569481176471,0.20428549782352945,0.17026129988235295,0.15230610394117652,0.3520491301176471,0.3547100190588235,0.14093474688235294,0.6273421108823529,0.3726578891176471,0.1079451551764706,0.28727758088235295,0.007532549411764705,0.1518115712352941,0.4699028498235295,0.5300971501764706,0.030793221764705885,0.6086597648823531,0.0823133471764706,0.3913402351176471
Bladder,0.287093788625,0.75415499525,0.7129062113750001,0.24584500474999998,0.336904762,0.285317460375,0.182341269875,0.19543650799999998,0.248660126125,0.25903900725,0.2850331735,0.171132962,0.06597222225,0.53125,0.402777777875,0.19536448874999998,0.8055555555,0.8046355112500001,0.1944444445,0.30252966150000005,0.195554993375,0.073120501625,0.42879484375,0.080488895125,0.136512445875,0.16256646437500002,0.08673889512499999,0.04481665275,0.21308243724999998,0.45244003312500003,0.12831196575,0.324136636625,0.745506535875,0.675863363375,0.254493464125,0.23117640274999998,0.30514578825000005,0.106309531,0.357368278375,0.25401192375,0.24637350962500001,0.33069415950000003,0.16892040712499998,0.102019775375,0.31013113412500004,0.4962525095,0.091596580875,0.7034090908749999,0.296590909125,0.11409197662500001,0.25460920325,0.036386249375,0.164740601375,0.618055555625,0.381944444375,0.035897435875,0.6294117646249999,0.12545147525,0.370588235375
Skin,0.35521306875308645,0.6725359400123457,0.6447869312469134,0.3274640599876543,0.21293588607407413,0.4473299718518518,0.11179960108641973,0.2279345410123456,0.19973718638271604,0.28886526208641977,0.2520363688148148,0.10886851979012348,0.14711738575308647,0.540684994765432,0.3121976192962962,0.24071045453086412,0.6725160640493827,0.7592895454691359,0.3274839359506173,0.26087884874074074,0.36112564590123464,0.09655184308641973,0.28144366239506174,0.10616576939506173,0.202330261728395,0.14982260888888888,0.0899078048395062,0.07073159024691356,0.20750060022222216,0.45344373764197526,0.10766980166666669,0.3773305822098766,0.5916721953950617,0.6226694177901235,0.4083278046049384,0.1977155957777778,0.42640408702469124,0.12878401956790123,0.29647901362962964,0.2226596859012345,0.3974093596172839,0.22689720999999993,0.15303374455555555,0.08304933066666666,0.35695532899999993,0.39723794874074075,0.1627573916049383,0.5787821004074075,0.4212178995925926,0.12154560004938268,0.22409126092592596,0.05024681170370371,0.20638254549382715,0.5872305287777779,0.41276947122222213,0.054043207160493816,0.5850306714814814,0.10661106316049386,0.4149693285185185
